"","Date","Infl_d","BOT_d","Yield_d","FER_d","Int_d","PrimeRate_d","GDPG_d","CA_d","FDI_d","Country.x","Infl_f","BOT_f","Yield_f","FER_f","Int_f","PrimeRate_f","GDPG_f","CA_f","FDI_f","Country.y","Exchange","Exchange_fut","Pct_Chg","ScaledEx","ScaledEx_fut"
"4575","2007-07-01",2.7,-59520,5.03,66127,5.25,8.25,3.1,-189117,65513,"usa",2.2,3770.9,4.55,39413,NA,6,0.81,5569,2183,"canada",1.0651,1.1137,0.045629518355084,-0.883306242856409,-0.57987247311248
"4576","2007-07-01",2.7,-59520,5.03,66127,5.25,8.25,3.1,-189117,65513,"usa",2.4,-2611,5.46,51161.1,5.5,6.5,1.3,-7517,18050,"uk",0.455249021214604,0.416458437447943,-0.0852073963018476,-1.40038572014101,-1.92452248098195
"4577","2007-07-01",2.7,-59520,5.03,66127,5.25,8.25,3.1,-189117,65513,"usa",2.5,3492.01,5.51,250702,4.5,6.42,1.4,1644.6,1769530,"korea",927.8667,954.45,0.0286499127514761,0.335858624126364,0.340360718507547
"4578","2007-07-01",2.7,-59520,5.03,66127,5.25,8.25,3.1,-189117,65513,"usa",3.98,-826.72,7.7,754968000,7.25,NA,1.7,-3710.91,5712890,"mexico",10.833,11.3934,0.0517308224868457,-0.536864579266634,-0.544648456592816
"4579","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",1.8,3336,NA,212726,4,NA,0.535595657580571,8.87751296689987,NA,"europe",0.728544368352033,0.788581342165444,0.0824067502562879,0.101268720826916,0.125454620197775
"4580","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",0,681.95,1.8,923718,0.5,2.55,-0.215770308408228,1843.35795302724,7493.95613046877,"japan",121.4148,115.767,-0.0465165696438985,-0.568987668712464,-0.653190529467603
"4581","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",0.4,23557.8,5.02,331164,4.5,NA,0.613185446670664,59290.707254622,NA,"norway",5.7807,6.2617,0.0832079159963326,-0.774320088400529,-0.285150640715327
"4582","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",0.72,1564.28,3.13,78825.4,2.5,NA,0.727166335614278,16280.9376932506,371323.870108885,"switzerland",1.2069,1.2376,0.0254370701797994,-0.683107380299371,-0.664140638208805
"4583","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",1.2,3350.9,4.43,185732,4.25,NA,-0.322922676797269,5439.23892521241,NA,"denmark",5.4199,5.8826,0.0853705787929666,-0.934703707750532,-0.565486975104025
"4584","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",1.9,-3123,5.21,51957.4,5.5,6.75,1.38450020583799,-8301.88996993212,18042.2450928866,"uk",0.447067238912732,0.421869726628417,-0.0563617954775558,-1.48925117931693,-1.86386369922571
"4585","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",1.9,5800,4.31,192895,3.5,NA,0.373647982645803,63.6136401671079,198264.794265498,"sweden",1.2069,1.2376,0.0254370701797994,-0.683107380299371,-0.664140638208805
"4586","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",2.2,2559.8,4.53,40303,NA,6.25,0.742457578701198,4340.65711385384,1960.88487638575,"canada",1.0502,1.1294,0.0754142068177489,-0.97138699344582,-0.487642025987056
"4587","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",2.5,984.24,5.37,254839,4.75,6.41,1.18967385516069,3088.35472899105,2105913.34078646,"korea",918.119,950.81,0.0356064954542929,0.335768948431595,0.340327562191675
"4588","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",4.14,-694.84,7.7,777314000,7.25,NA,1.38998171165952,-2555.09556397881,5601146.57634621,"mexico",10.8146,10.983,0.0155715421744679,-0.536865394752804,-0.544666501653617
"4589","2007-08-01",2.4,-59914,4.77,67029,5.25,8.25,3.37983701668557,-183300.489883682,80744.0352906097,"usa",NA,-807.54,6.64,22269,8,11.93,0.72967674085051,-3351.03939118316,2106.35799435916,"new_zealand",1.27194098193844,1.61864681126578,0.272580123017154,-0.463662116867133,0.384482016887486
"4590","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",1.7,-37.3,NA,212695,4,NA,0.591475631259575,5.64021902803866,NA,"europe",0.733891090562161,0.78064012490242,0.0637002341920369,0.103052667848894,0.122856966757129
"4591","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",-0.2,743.64,1.61,932157,0.5,2.55,-0.426652017108108,2507.18038461192,7414.89459501947,"japan",116.7335,115.9243,-0.00693202893770858,-0.631977376835956,-0.651089596178772
"4592","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",0.4,25604.1,4.76,329399,4.5,NA,1.14859487678612,73443.4475720491,NA,"norway",5.8492,6.2423,0.0672057717294674,-0.708961490445788,-0.304021370630091
"4593","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",0.44,653.46,3.03,78853.7,2.5,NA,0.70317458338381,16138.9582028967,376301.172398535,"switzerland",1.2027,1.2318,0.0241955599900224,-0.688838197177965,-0.672057253128124
"4594","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",1.1,1424.8,4.36,195714,4.25,NA,0.215435182327481,4604.28936429692,NA,"denmark",5.4621,5.8236,0.0661833360795298,-0.901845040092287,-0.61092560150944
"4595","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",1.7,3788.6,4.43,40301,NA,6.25,0.635429724685237,2443.64448080581,1413.84802821465,"canada",1.0579,1.1182,0.0569997164193213,-0.925868753208339,-0.553436994637039
"4596","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",1.8,-2935,5.03,49384.8,5.75,6.75,1.37572836048036,-9451.99542540792,22448.2562872482,"uk",0.442517036905921,0.421371987190292,-0.0477835833473783,-1.53867265935141,-1.86944319552349
"4597","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",1.8,2900,4.22,203896,3.5,NA,0.427938410738328,62.8139513203926,203090.049554512,"sweden",1.2027,1.2318,0.0241955599900224,-0.688838197177965,-0.672057253128124
"4598","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",2,1356.08,5.56,255302,5,6.56,1.01983211916682,4203.76205483015,2481452.65180293,"korea",934.4848,960.9522,0.0283229860988643,0.335919508510942,0.340419946253994
"4599","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",4.03,-1061.54,7.8,784351000,7.25,NA,0.832537797214387,-1726.02382476165,6524122.58911012,"mexico",11.0438,10.8735,-0.0154204168854922,-0.536855236631601,-0.544671316307997
"4600","2007-09-01",2,-57005,4.54,67508,5.25,8.25,3.08477661830452,-177367.713133204,90895.7535977214,"usa",NA,-947.14,6.16,23918,8.25,12.07,0.680693764690802,-3362.32348389126,2163.49938463074,"new_zealand",1.37760022041604,1.5752993068683,0.143509766855695,-0.204012245726302,0.279099480147705
"4601","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",2.1,1772.3,NA,217614,4,NA,0.6,3.23,NA,"europe",0.718907260963336,0.786039930828486,0.0933815437824236,0.0980532762328463,0.124623298539534
"4602","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",-0.3,26772.3,4.97,321790,4.75,NA,1.6,86138,NA,"norway",5.6256,6.5008,0.155574516496018,-0.92230722041192,-0.0525737581060461
"4603","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",-0.2,1608.67,1.68,945601,0.5,2.25,-0.4,2881.4,7465,"japan",115.0435,117.2145,0.0188711226622974,-0.654717343667542,-0.633857402095817
"4604","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",0.75,1731.3,3.01,82434.9,2.5,NA,0.7,14749,381313.535767103,"switzerland",1.1852,1.2455,0.0508774890313871,-0.712716600838771,-0.653357662715248
"4605","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",1.2,3302.4,4.44,187136,4.25,NA,0.84,3679,NA,"denmark",5.3563,5.8633,0.0946548923697328,-0.984225301662011,-0.580350796962067
"4606","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",1.8,-3354,5,51820.9,5.75,6.75,1.2,-9779,27155,"uk",0.473507268336569,0.428100518001627,-0.0958945160323639,-1.20207593208056,-1.79401856593659
"4607","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",1.8,-572.05,6.25,22325,8.25,12.11,0.6,-3281,2201,"new_zealand",1.39120756816917,1.52648450618226,0.0972370630438092,-0.170573181224453,0.160425346578882
"4608","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",2.2,5800,4.31,196620,3.5,NA,0.7,64.51,209019.07969096,"sweden",1.1852,1.2455,0.0508774890313871,-0.712716600838771,-0.653357662715248
"4609","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",2.3,2129.95,5.6,257294,5,6.7,1,4458.4,2950850,"korea",928.595,952.29,0.0255170445673301,0.335865324251368,0.340341043331096
"4610","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",2.5,2612.9,4.34,40982,NA,6.25,0.56,932,773,"canada",1.0267,1.1161,0.0870750949644494,-1.11030629806671,-0.565773551258911
"4611","2007-10-01",2.8,-57794,4.57,69070,5.25,8.03,2.7,-170954,86233,"usa",3.79,-638.03,7.89,800449000,7.25,NA,0.4,-1425.37,7550900,"mexico",11.0319,10.9888,-0.00390685194753404,-0.536855764038417,-0.544666246630828
"4612","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",2.6,3004.4,NA,220009,4,NA,0.520749573645586,2.76723360504693,NA,"europe",0.702592566570646,0.792581437742728,0.128081160339224,0.0926098383034944,0.126763092399842
"4613","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",-0.2,24024.4,4.83,324477,5,NA,1.85421302134489,93551.0576445569,NA,"norway",5.4023,6.6591,0.232641652629435,-1.13536670834321,0.10140750712628
"4614","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",0.3,999.44,1.61,954484,0.5,2.45,-0.0598954149534735,2531.5580599395,7689.1175472768,"japan",115.8661,118.609,0.0236730156620443,-0.64364876572928,-0.615232154344552
"4615","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",1.26,1395.46,2.98,82108.1,2.75,NA,0.695724070678603,12320.9038583378,386471.560979956,"switzerland",1.1741,1.2602,0.073332765522528,-0.727862331160768,-0.633293138695593
"4616","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",1.7,1461.9,4.33,184704,4.25,NA,1.30680188660301,3566.34618490942,NA,"denmark",5.2363,5.9085,0.128373087867387,-1.07766227130631,-0.545540188258257
"4617","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",2.1,-3371,4.92,55449.7,5.75,6.75,0.826807283116043,-8446.50418749578,29138.8022622146,"uk",0.485743430320105,0.434404865334492,-0.105690703735881,-1.06917430831466,-1.72334889439886
"4618","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",2.4,3092.5,4.31,40797,NA,6.25,0.56006177327087,592.292886785045,252.499696246654,"canada",0.9754,1.1285,0.156961246668034,-1.41356418432421,-0.492929121682144
"4619","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",2.7,9900,4.26,196062,3.75,NA,1.16051335904124,68.655918057253,215634.19849876,"sweden",1.1741,1.2602,0.073332765522528,-0.727862331160768,-0.633293138695593
"4620","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",3,1692.58,5.56,260138,5,6.79,1.19393183811301,3550.92518786029,3521637.04724749,"korea",914.9435,952.6429,0.0412040743499463,0.335739734856214,0.340344257854137
"4621","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",3.74,-1560.86,7.9,808435000,7.5,NA,0.365620776496384,-1768.91567071708,7962557.42855713,"mexico",10.8214,10.8854,0.00591420703421,-0.53686509337748,-0.544670793071585
"4622","2007-11-01",3.5,-56538,4.46,69626,4.5,7.74,2.54553336517527,-164224.327223711,61961.9025922408,"usa",NA,-774,6.45,22290,8.25,12.11,0.451687217496771,-3077.07364999665,2216.93879970604,"new_zealand",1.31527028804419,1.51034586920405,0.148315964355842,-0.35718350781143,0.121190550298773
"4623","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",3.1,1119.5,NA,222418,4,NA,0.422188085563085,2.68628118816021,NA,"europe",0.681059728938228,0.775915580384854,0.139276846679081,0.0854253540420302,0.121311519892366
"4624","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",0.6,784.39,1.48,970185,0.5,2.2,0.442675444285065,1879.23004718671,7962.73482079044,"japan",111.0729,117.3205,0.0562477435990236,-0.70814415568026,-0.632441642854774
"4625","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",1.5,31051.3,4.69,334246,5,NA,1.77020812736914,95966.9698452568,NA,"norway",5.4156,6.3991,0.181604992983233,-1.12267664479872,-0.15149918245303
"4626","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",1.77,1780.87,2.88,81997.6,2.75,NA,0.692853194732769,9448.11976255188,391885.848802466,"switzerland",1.1233,1.2356,0.0999732929760528,-0.797177925787564,-0.666870505422363
"4627","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",2.1,-3542,4.63,57148.1,5.75,6.75,0.398348859132593,-6025.77592254194,29733.4275615945,"uk",0.48227634434531,0.452611568751697,-0.0615099121933566,-1.10683165188417,-1.51925770424959
"4628","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",2.5,3773.7,3.98,40852,NA,6.25,0.570747639433239,1141.21762132788,-1.300538574249,"canada",0.9672,1.1359,0.174421009098428,-1.46203815444724,-0.449457445966977
"4629","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",2.5,4764.2,4.21,182847,4.25,NA,1.41628570354714,3485.80995097803,NA,"denmark",5.0766,5.7858,0.139699799078123,-1.2020113050746,-0.640037128257317
"4630","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",3.3,8300,4.19,197089,4,NA,1.51436666802444,74.5460985881834,222517.719801831,"sweden",1.1233,1.2356,0.0999732929760528,-0.797177925787564,-0.666870505422363
"4631","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",3.5,1881.76,5.69,261928,5,6.8,1.48229850384342,2104.30864527872,4012663.83509216,"korea",918.8095,935.4143,0.0180720813182712,0.335775300808795,0.340187324638851
"4632","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",3.93,-820.99,NA,843439000,7.5,NA,0.606335435762019,-2528.86787142309,7888160.12565497,"mexico",10.8811,10.9133,0.0029592596336767,-0.536862447479418,-0.544669566324031
"4633","2007-12-01",4.3,-59717,3.96,70966,4.5,7.5,2.280782950274,-159462.257496816,33053.721533759,"usa",NA,-627.93,6.3,21989,8.25,12.11,0.268418556857971,-2835.9770988149,2211.40726320328,"new_zealand",1.31044424059756,1.49409831166891,0.140146421634547,-0.369043167370709,0.0816909562003842
"4634","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",3.1,-5643.3,NA,215296,4,NA,0.4,0.749999999999999,NA,"europe",0.68686036128855,0.757288905717531,0.102536917834154,0.0873607492992111,0.115218543975102
"4635","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",0.7,866.94,1.5,973365,0.5,2.3,0.9,1560,8119,"japan",112.449,117.322,0.0433352008466061,-0.689627902214612,-0.632421608525891
"4636","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",2,128.7,3.05,85033.1,2.75,NA,0.7,6820,397667,"switzerland",1.1402,1.2099,0.0611296263813365,-0.774118210252272,-0.701949299116591
"4637","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",2.1,-3212,4.5,57938.8,5.75,6.5,0.1,-3440,31362,"uk",0.490725291981549,0.453617600362894,-0.0756180539804951,-1.0150644080801,-1.50798041894692
"4638","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",2.3,1188.5,4.44,171382,4.25,NA,0.98,2236,NA,"denmark",5.1235,5.6452,0.101824924368108,-1.16549302277195,-0.748319685420053
"4639","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",2.4,1961.5,3.99,41081,NA,6,0.5,2028,141,"canada",1.0021,1.1532,0.150783354954595,-1.2557282084358,-0.347827717605841
"4640","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",2.8,39510.2,4.71,330487,5,NA,1.2,94697,NA,"norway",5.5,6.1826,0.124109090909091,-1.04214721899755,-0.362092637429649
"4641","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",3.2,38.51,6.38,22269,8.25,12.15,0.1,-2672,2185,"new_zealand",1.30039011703511,1.44237703735757,0.109187941727972,-0.393750442617422,-0.0440491334796104
"4642","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",3.5,10100,4.34,198371,4,NA,1.4,81.31,229251.95742409,"sweden",1.1402,1.2099,0.0611296263813365,-0.774118210252272,-0.701949299116591
"4643","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",3.6,-865.63,5.7,262224,5,7.08,1.7,972.6,4195610,"korea",931.095,924.98,-0.00656753607311822,0.335888323444708,0.340092279873272
"4644","2008-01-01",4.1,-57154,4.03,70565,4.5,7.33,1.4,-159481,19421,"usa",3.76,-535.79,NA,851324000,7.5,NA,0.9,-3391.54,7668770,"mexico",10.8463,10.8546,0.000765237915233784,-0.536863989811957,-0.544672147330534
"4645","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",3.2,-12967.5,NA,230752,4,NA,0.50733197376301,-4.33385479449502,NA,"europe",0.678978815860945,0.769645193565766,0.13353344108366,0.0847310522733349,0.119260412189945
"4646","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",0.7,-106.31,1.43,996044,0.5,2.1,1.1331297459999,1984.10980721478,8053.86997672032,"japan",107.8181,120.4471,0.117132466626661,-0.75193944801366,-0.590682087731715
"4647","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",2.2,-3809,4.47,59258.6,5.5,6.5,0.0527151061422869,-1481.61179860328,35476.5088212181,"uk",0.498952200379204,0.436852911624656,-0.124459394521865,-0.925708817160922,-1.69590709620776
"4648","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",2.2,2484.8,3.88,42261,4.25,5.75,0.290999031919025,2797.46763530228,722.857079368379,"canada",1.0099,1.1763,0.164768788989009,-1.20961882222121,-0.21212559476525
"4649","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",2.43,1121.8,2.81,83760.9,2.75,NA,0.723270715004644,5046.33576228711,403890.949923451,"switzerland",1.1006,1.2431,0.129474831909867,-0.828151626536152,-0.656633503371518
"4650","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",2.9,1995.1,4.09,179528,4.25,NA,-0.0379885733184804,-835.994035220448,NA,"denmark",5.0575,5.7364,0.134236282748393,-1.21688335607632,-0.678082351044224
"4651","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",3.2,8900,3.95,194836,4,NA,0.610224507115167,87.7604653816578,235419.225189455,"sweden",1.1006,1.2431,0.129474831909867,-0.828151626536152,-0.656633503371518
"4652","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",3.7,-1763.54,NA,865840000,7.5,NA,1.05864629346605,-4082.68990130103,7581177.0427586,"mexico",10.9057,10.9559,0.00460309746279471,-0.536861357209865,-0.544667693225614
"4653","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",3.7,38870.6,4.35,320657,5.25,NA,0.118110616097906,91350.3214264095,NA,"norway",5.3993,6.3656,0.178967643953846,-1.1382291286916,-0.184085236687288
"4654","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",3.9,-4043.45,5.24,261871,5,7.25,1.71608027386877,754.014889938158,3920038.84059394,"korea",942.0571,936.7619,-0.00562089070821718,0.335989171227634,0.340199599762826
"4655","2008-02-01",4.3,-61139,3.63,72017,4.25,6.98,-0.332340847757009,-165807.682702954,34281.5765626493,"usa",NA,-310.65,6.23,22666,8.25,12.23,-0.0253144997264831,-2676.88823105245,2141.73865866855,"new_zealand",1.29198966408269,1.43947027493882,0.114149992802644,-0.414393942968628,-0.0511157916793277
